page_url,element_index,tag,element_id,class_name,text_length,height,min_height,overflow,has_fixed_height,has_overflow_hidden,wcag_1_4_12_status,wcag_1_4_12_violation,overall_status,html_snippet
https://www.bluecaffeine.com/,456,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox53""> </div>
<style>.imgBox53{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Truliv.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,457,div,,imgBox53,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox53""> </div>"
https://www.bluecaffeine.com/,458,style,,,141,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox53{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Truliv.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,459,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""45"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide045"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox54""> </div>
<style>.imgBox54{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,460,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox54""> </div>
<style>.imgBox54{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Brickbiyte.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,461,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox54""> </div>
<style>.imgBox54{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Brickbiyte.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,462,div,,imgBox54,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox54""> </div>"
https://www.bluecaffeine.com/,463,style,,,145,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox54{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Brickbiyte.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,464,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""46"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide046"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox55""> </div>
<style>.imgBox55{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,465,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox55""> </div>
<style>.imgBox55{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Grizzly-Blades.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,466,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox55""> </div>
<style>.imgBox55{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Grizzly-Blades.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,467,div,,imgBox55,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox55""> </div>"
https://www.bluecaffeine.com/,468,style,,,149,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox55{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Grizzly-Blades.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,469,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""47"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide047"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox56""> </div>
<style>.imgBox56{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,470,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox56""> </div>
<style>.imgBox56{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Capital-luxx.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,471,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox56""> </div>
<style>.imgBox56{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Capital-luxx.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,472,div,,imgBox56,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox56""> </div>"
https://www.bluecaffeine.com/,473,style,,,147,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox56{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Capital-luxx.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,474,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""48"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide048"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox57""> </div>
<style>.imgBox57{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,475,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox57""> </div>
<style>.imgBox57{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/osaze.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,476,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox57""> </div>
<style>.imgBox57{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/osaze.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,477,div,,imgBox57,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox57""> </div>"
https://www.bluecaffeine.com/,478,style,,,140,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox57{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/osaze.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,479,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""49"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide049"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox58""> </div>
<style>.imgBox58{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,480,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox58""> </div>
<style>.imgBox58{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Titans.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,481,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox58""> </div>
<style>.imgBox58{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Titans.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,482,div,,imgBox58,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox58""> </div>"
https://www.bluecaffeine.com/,483,style,,,141,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox58{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Titans.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,484,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""50"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide050"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox59""> </div>
<style>.imgBox59{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,485,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox59""> </div>
<style>.imgBox59{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/O2Matic.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,486,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox59""> </div>
<style>.imgBox59{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/O2Matic.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,487,div,,imgBox59,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox59""> </div>"
https://www.bluecaffeine.com/,488,style,,,142,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox59{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/O2Matic.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,489,div,,ult-item-wrap slick-slide,0,66px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation"" data-slick-index=""51"" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"" role=""option"" aria-describedby=""slick-slide051"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox60""> </div>
<style>.imgBox60{width:158px;height:66px;background:url(https://www.bluec"
https://www.bluecaffeine.com/,490,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox60""> </div>
<style>.imgBox60{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Spiced.png) center center no-repeat}</style>
		</div>
	</div>"
https://www.bluecaffeine.com/,491,div,,wpb_wrapper,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox60""> </div>
<style>.imgBox60{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Spiced.png) center center no-repeat}</style>
		</div>"
https://www.bluecaffeine.com/,492,div,,imgBox60,0,66px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox60""> </div>"
https://www.bluecaffeine.com/,493,style,,,141,auto,0px,visible,False,False,PASSED,,PASSED,<style>.imgBox60{width:158px;height:66px;background:url(https://www.bluecaffeine.com/wp-content/uploads/2025/11/Spiced.png) center center no-repeat}</style>
https://www.bluecaffeine.com/,494,div,,ult-item-wrap slick-slide slick-cloned,0,60px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation"" data-slick-index=""52"" id="""" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox36""> </div>
		</div>
	</div>
</div>"
https://www.bluecaffeine.com/,495,div,,wpb_raw_code wpb_content_element wpb_raw_html,0,60px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox36""> </div>
		</div>
	</div>"
https://www.bluecaffeine.com/,496,div,,wpb_wrapper,0,60px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""wpb_wrapper"">
			 <div class=""imgBox36""> </div>
		</div>"
https://www.bluecaffeine.com/,497,div,,imgBox36,0,60px,0px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""imgBox36""> </div>"
https://www.bluecaffeine.com/,498,div,,ult-item-wrap slick-slide slick-cloned,0,60px,1px,visible,True,False,WARNING,1.4.12: Fixed height may cause clipping when text spacing increases.,WARNING,"<div class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation"" data-slick-index=""53"" id="""" aria-hidden=""true"" style=""width: 198px;"" tabindex=""-1"">
	<div class=""wpb_raw_code wpb_content_element wpb_raw_html"">
		<div class=""wpb_wrapper"">
			 <div class=""imgBox2""> </div>
		</div>
	</div>
</div>"
